filename,modified_key,original_value,error_value,error_type,affected_module,impact_description,option,source_file,domain_density,token_set,param_name,param_in_repo
DU_case_087.json,fhi_72.fh_config[0].T1a_up,"[96, 196]","[97, 197]",invalid format,FHI 72,Invalid T1a UP configuration,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_1.json,0.0,"{'invalid', '72', 'format', 'fhi', 'up', 't1a', 'configuration'}",T1a_up,
DU_case_088.json,fhi_72.fh_config[0].Ta4,"[110, 180]","[111, 181]",invalid format,FHI 72,Invalid Ta4 configuration,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_1.json,0.0,"{'invalid', 'ta4', '72', 'format', 'fhi', 'configuration'}",Ta4,
DU_case_089.json,fhi_72.fh_config[0].ru_config.iq_width,9,10,out of range,FHI 72,Invalid IQ width,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_1.json,0.0,"{'invalid', 'out', 'fhi', 'width', '72', 'range', 'iq', 'of'}",iq_width,
DU_case_090.json,fhi_72.fh_config[0].ru_config.iq_width_prach,9,10,out of range,FHI 72,Invalid IQ width PRACH,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_1.json,0.25,"{'invalid', 'out', 'prach', 'fhi', 'width', '72', 'range', 'iq', 'of'}",iq_width_prach,
DU_case_091.json,fhi_72.fh_config[0].prach_config.kbar,0,1,invalid enum,FHI 72,Invalid K-bar,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_1.json,0.0,"{'invalid', '72', 'enum', 'k', 'fhi', 'bar'}",kbar,
DU_case_092.json,gNBs[0].pdsch_AntennaPorts_XP,2,a,wrong type,PHY,Invalid antenna port configuration,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_1.json,0.0,"{'antenna', 'invalid', 'port', 'type', 'wrong', 'phy', 'configuration'}",pdsch_AntennaPorts_XP,
DU_case_093.json,gNBs[0].servingCellConfigCommon[0].dl_frequencyBand,78,a,wrong type,RRC,Invalid frequency band,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_1.json,0.0,"{'invalid', 'band', 'rrc', 'type', 'wrong', 'frequency'}",dl_frequencyBand,
DU_case_094.json,MACRLCs[0].num_cc,1,a,wrong type,MAC,Invalid number of CC,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_1.json,0.0,"{'invalid', 'mac', 'cc', 'type', 'wrong', 'number', 'of'}",num_cc,
DU_case_095.json,L1s[0].num_cc,1,a,wrong type,L1,Invalid number of CC,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_1.json,0.0,"{'invalid', 'l1', 'cc', 'type', 'wrong', 'number', 'of'}",num_cc,
DU_case_096.json,RUs[0].local_rf,yes,a,wrong type,RU,Invalid local RF configuration,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_1.json,0.0,"{'invalid', 'rf', 'ru', 'type', 'wrong', 'local', 'configuration'}",local_rf,
DU_case_097.json,rfsimulator.serveraddr,server,a,wrong type,RF simulator,Invalid server address,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_1.json,0.0,"{'invalid', 'rf', 'server', 'type', 'simulator', 'wrong', 'address'}",serveraddr,
DU_case_098.json,log_config.global_log_level,info,a,wrong type,Logging,Invalid global log level,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_1.json,0.0,"{'invalid', 'global', 'level', 'logging', 'type', 'wrong', 'log'}",global_log_level,
DU_case_099.json,fhi_72.dpdk_devices,"['0000:ca:02.0', '0000:ca:02.1']","['a', 'b']",wrong type,FHI 72,Invalid DPDK device configuration,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_1.json,0.0,"{'invalid', '72', 'type', 'fhi', 'wrong', 'dpdk', 'device', 'configuration'}",dpdk_devices,
DU_case_100.json,gNBs[0].servingCellConfigCommon[0].prach_ConfigurationIndex,98,99.5,wrong type,RRC,Invalid PRACH configuration index,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_1.json,0.25,"{'invalid', 'prach', 'rrc', 'index', 'type', 'wrong', 'configuration'}",prach_ConfigurationIndex,
DU_case_001.json,gNBs[0].gNB_ID,0xe00,0xff,out of range,RRC,Invalid gNB ID will cause RRC to fail initialization.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.2222222222222222,"{'invalid', 'will', 'fail', 'out', 'rrc', 'cause', 'initialization', 'id', 'range', 'to', 'gnb', 'of'}",gNB_ID,
DU_case_002.json,gNBs[0].pdsch_AntennaPorts_XP,2,0,out of range,MAC,Zero antenna ports will cause MAC to fail scheduling.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.1111111111111111,"{'antenna', 'will', 'mac', 'fail', 'out', 'cause', 'scheduling', 'zero', 'ports', 'range', 'to', 'of'}",pdsch_AntennaPorts_XP,
DU_case_003.json,gNBs[0].servingCellConfigCommon[0].dl_frequencyBand,78,79,out of range,PHY,Invalid frequency band will cause PHY to fail modulation.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.1111111111111111,"{'invalid', 'will', 'band', 'fail', 'out', 'cause', 'modulation', 'range', 'to', 'frequency', 'phy', 'of'}",dl_frequencyBand,
DU_case_004.json,gNBs[0].SCTP.SCTP_INSTREAMS,2,3,out of range,SCTP,Invalid number of streams will cause SCTP to fail connection establishment.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.09090909090909091,"{'establishment', 'invalid', 'will', 'sctp', 'fail', 'out', 'cause', 'range', 'to', 'connection', 'number', 'of', 'streams'}",SCTP_INSTREAMS,
DU_case_005.json,gNBs[0].SCTP.SCTP_OUTSTREAMS,2,0,out of range,SCTP,Zero outstreams will cause SCTP to fail connection establishment.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.1111111111111111,"{'establishment', 'sctp', 'will', 'fail', 'out', 'cause', 'zero', 'range', 'to', 'connection', 'of', 'outstreams'}",SCTP_OUTSTREAMS,
DU_case_006.json,MACRLCs[0].num_cc,1,0,out of range,MAC,Zero number of CC will cause MAC to fail scheduling.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.1,"{'will', 'mac', 'fail', 'out', 'cause', 'scheduling', 'zero', 'cc', 'range', 'to', 'number', 'of'}",num_cc,
DU_case_007.json,MACRLCs[0].tr_s_preference,local_L1,invalid,invalid enum,MAC,Invalid TR-S preference will cause MAC to fail scheduling.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.1,"{'s', 'invalid', 'will', 'mac', 'fail', 'cause', 'scheduling', 'tr', 'enum', 'to', 'preference'}",tr_s_preference,
DU_case_008.json,L1s[0].prach_dtx_threshold,120,-1,out of range,L1,Invalid PRACH DTX threshold will cause L1 to fail operation.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.1,"{'invalid', 'will', 'dtx', 'prach', 'fail', 'out', 'cause', 'threshold', 'l1', 'range', 'to', 'operation', 'of'}",prach_dtx_threshold,
DU_case_009.json,L1s[0].ofdm_offset_divisor,8,0,out of range,L1,Zero OFDM offset divisor will cause L1 to fail operation.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.0,"{'will', 'fail', 'out', 'cause', 'zero', 'l1', 'offset', 'range', 'to', 'ofdm', 'operation', 'divisor', 'of'}",ofdm_offset_divisor,
DU_case_010.json,RUs[0].local_rf,yes,no,logical contradiction,RU,Local RF disabled will cause RU to fail operation.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.0,"{'disabled', 'will', 'rf', 'ru', 'fail', 'cause', 'logical', 'contradiction', 'to', 'operation', 'local'}",local_rf,
DU_case_011.json,RUs[0].nb_tx,4,0,out of range,RU,Zero number of TX will cause RU to fail operation.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.0,"{'will', 'ru', 'fail', 'operation', 'out', 'cause', 'zero', 'range', 'to', 'number', 'of', 'tx'}",nb_tx,
DU_case_012.json,RUs[0].bands,[78],[79],out of range,RU,Invalid frequency band will cause RU to fail operation.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.0,"{'invalid', 'will', 'band', 'ru', 'fail', 'operation', 'cause', 'out', 'range', 'to', 'frequency', 'of'}",bands,
DU_case_013.json,RUs[0].max_pdschReferenceSignalPower,-27,0,out of range,RU,Zero maximum PDSCH reference signal power will cause RU to fail operation.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.0,"{'reference', 'will', 'ru', 'fail', 'out', 'cause', 'pdsch', 'zero', 'range', 'to', 'power', 'operation', 'signal', 'of', 'maximum'}",max_pdschReferenceSignalPower,
DU_case_014.json,RUs[0].max_rxgain,114,0,out of range,RU,Zero maximum RX gain will cause RU to fail operation.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.0,"{'will', 'ru', 'fail', 'out', 'cause', 'zero', 'rx', 'range', 'to', 'operation', 'of', 'gain', 'maximum'}",max_rxgain,
DU_case_015.json,RUs[0].sf_extension,0,1,logical contradiction,RU,SF extension enabled will cause RU to fail operation.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.0,"{'sf', 'will', 'ru', 'fail', 'cause', 'logical', 'enabled', 'extension', 'contradiction', 'to', 'operation'}",sf_extension,
DU_case_016.json,RUs[0].eNB_instances,[0],[1],out of range,RU,Invalid eNB instance will cause RU to fail operation.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.0,"{'invalid', 'will', 'ru', 'fail', 'out', 'cause', 'range', 'instance', 'enb', 'to', 'operation', 'of'}",eNB_instances,
DU_case_017.json,RUs[0].clock_src,internal,external,logical contradiction,RU,External clock source will cause RU to fail operation.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.0,"{'source', 'will', 'ru', 'fail', 'operation', 'cause', 'logical', 'external', 'contradiction', 'to', 'clock'}",clock_src,
DU_case_018.json,RUs[0].ru_thread_core,6,0,out of range,RU,Zero RU thread core will cause RU to fail operation.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.0,"{'will', 'ru', 'fail', 'out', 'cause', 'zero', 'core', 'thread', 'to', 'range', 'operation', 'of'}",ru_thread_core,
DU_case_019.json,RUs[0].sl_ahead,5,0,out of range,RU,Zero SL ahead will cause RU to fail operation.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.0,"{'will', 'ru', 'fail', 'out', 'cause', 'zero', 'sl', 'range', 'to', 'operation', 'of', 'ahead'}",sl_ahead,
DU_case_020.json,RUs[0].do_precoding,0,1,logical contradiction,RU,Precoding enabled will cause RU to fail operation.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.0,"{'will', 'ru', 'fail', 'cause', 'logical', 'enabled', 'contradiction', 'to', 'operation', 'precoding'}",do_precoding,
DU_case_021.json,fhi_72.dpdk_devices,"[('0000:ca:02.0', '0000:ca:02.1')]","[('0000:ca:02.0', '0000:ca:02.2')]",out of range,fhi_72,Invalid DPDK device will cause fhi_72 to fail operation.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.0,"{'invalid', 'will', 'fail', 'out', 'operation', 'cause', 'fhi_72', 'range', 'to', 'dpdk', 'device', 'of'}",dpdk_devices,
DU_case_022.json,fhi_72.system_core,0,1,out of range,fhi_72,Invalid system core will cause fhi_72 to fail operation.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.0,"{'invalid', 'will', 'system', 'fail', 'out', 'cause', 'core', 'fhi_72', 'range', 'to', 'operation', 'of'}",system_core,
DU_case_023.json,fhi_72.io_core,4,0,out of range,fhi_72,Zero IO core will cause fhi_72 to fail operation.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.0,"{'will', 'fail', 'out', 'cause', 'zero', 'core', 'io', 'fhi_72', 'range', 'to', 'operation', 'of'}",io_core,
DU_case_024.json,fhi_72.worker_cores,[2],[1],out of range,fhi_72,Invalid worker core will cause fhi_72 to fail operation.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.0,"{'invalid', 'will', 'fail', 'out', 'cause', 'worker', 'core', 'fhi_72', 'range', 'to', 'operation', 'of'}",worker_cores,
DU_case_025.json,fhi_72.ru_addr,"[('e8:c7:4f:25:80:ed', 'e8:c7:4f:25:80:ed')]","[('e8:c7:4f:25:80:ee', 'e8:c7:4f:25:80:ee')]",out of range,fhi_72,Invalid RU address will cause fhi_72 to fail operation.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.0,"{'invalid', 'will', 'ru', 'fail', 'out', 'cause', 'fhi_72', 'range', 'to', 'operation', 'of', 'address'}",ru_addr,
DU_case_026.json,fhi_72.mtu,9000,0,out of range,fhi_72,Zero MTU will cause fhi_72 to fail operation.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.0,"{'mtu', 'will', 'fail', 'out', 'cause', 'zero', 'fhi_72', 'range', 'to', 'operation', 'of'}",mtu,
DU_case_027.json,fhi_72.fh_config[0].T1a_cp_dl,"[285, 429]","[0, 0]",out of range,fhi_72,Invalid T1a CP DL will cause fhi_72 to fail operation.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.0,"{'invalid', 'will', 'fail', 'cp', 'out', 'cause', 'fhi_72', 'range', 'to', 'of', 't1a', 'operation', 'dl'}",T1a_cp_dl,
DU_case_028.json,fhi_72.fh_config[0].T1a_cp_ul,"[285, 429]","[0, 0]",out of range,fhi_72,Invalid T1a CP UL will cause fhi_72 to fail operation.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.0,"{'invalid', 'ul', 'will', 'fail', 'cp', 'out', 'cause', 'fhi_72', 'range', 'to', 't1a', 'operation', 'of'}",T1a_cp_ul,
DU_case_029.json,fhi_72.fh_config[0].T1a_up,"[96, 196]","[0, 0]",out of range,fhi_72,Invalid T1a UP will cause fhi_72 to fail operation.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.0,"{'invalid', 'will', 'fail', 'out', 'cause', 'fhi_72', 'range', 'to', 'up', 't1a', 'operation', 'of'}",T1a_up,
DU_case_030.json,fhi_72.fh_config[0].Ta4,"[110, 180]","[0, 0]",out of range,fhi_72,Invalid Ta4 will cause fhi_72 to fail operation.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.0,"{'invalid', 'ta4', 'will', 'fail', 'out', 'cause', 'fhi_72', 'range', 'to', 'operation', 'of'}",Ta4,
DU_case_031.json,fhi_72.fh_config[0].ru_config.iq_width,9,0,out of range,fhi_72,Zero IQ width will cause fhi_72 to fail operation.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.0,"{'will', 'fail', 'out', 'cause', 'width', 'zero', 'fhi_72', 'range', 'to', 'iq', 'operation', 'of'}",iq_width,
DU_case_032.json,fhi_72.fh_config[0].ru_config.iq_width_prach,9,0,out of range,fhi_72,Zero IQ width PRACH will cause fhi_72 to fail operation.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.1,"{'will', 'fail', 'prach', 'out', 'cause', 'width', 'zero', 'fhi_72', 'range', 'to', 'iq', 'operation', 'of'}",iq_width_prach,
DU_case_033.json,fhi_72.fh_config[0].prach_config.kbar,0,1,logical contradiction,fhi_72,Kbar enabled will cause fhi_72 to fail operation.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.0,"{'will', 'fail', 'cause', 'logical', 'kbar', 'enabled', 'fhi_72', 'contradiction', 'to', 'operation'}",kbar,
DU_case_034.json,log_config.global_log_level,info,error,logical contradiction,log_config,Global log level set to error will cause log_config to fail operation.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.0,"{'set', 'global', 'will', 'fail', 'error', 'cause', 'logical', 'level', 'contradiction', 'to', 'operation', 'log_config', 'log'}",global_log_level,
DU_case_035.json,log_config.hw_log_level,info,error,logical contradiction,log_config,HW log level set to error will cause log_config to fail operation.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.0,"{'set', 'will', 'fail', 'error', 'cause', 'logical', 'level', 'hw', 'contradiction', 'to', 'operation', 'log_config', 'log'}",hw_log_level,
DU_case_036.json,log_config.phy_log_level,info,error,logical contradiction,log_config,PHY log level set to error will cause log_config to fail operation.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.08333333333333333,"{'set', 'will', 'fail', 'error', 'cause', 'logical', 'level', 'contradiction', 'to', 'operation', 'phy', 'log_config', 'log'}",phy_log_level,
DU_case_037.json,log_config.mac_log_level,info,error,logical contradiction,log_config,MAC log level set to error will cause log_config to fail operation.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.08333333333333333,"{'set', 'mac', 'will', 'fail', 'error', 'cause', 'logical', 'level', 'contradiction', 'to', 'operation', 'log_config', 'log'}",mac_log_level,
DU_case_038.json,gNBs[0].servingCellConfigCommon[0].dl_frequencyBand,78,80,out of range,PHY,Invalid frequency band will cause PHY to fail modulation.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.1111111111111111,"{'invalid', 'will', 'band', 'fail', 'out', 'cause', 'modulation', 'range', 'to', 'frequency', 'phy', 'of'}",dl_frequencyBand,
DU_case_039.json,gNBs[0].servingCellConfigCommon[0].dl_subcarrierSpacing,1,2,out of range,PHY,Invalid subcarrier spacing will cause PHY to fail modulation.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.1111111111111111,"{'invalid', 'will', 'fail', 'out', 'cause', 'modulation', 'subcarrier', 'range', 'to', 'phy', 'of', 'spacing'}",dl_subcarrierSpacing,
DU_case_040.json,gNBs[0].servingCellConfigCommon[0].dl_carrierBandwidth,106,0,out of range,PHY,Zero carrier bandwidth will cause PHY to fail modulation.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.1111111111111111,"{'carrier', 'will', 'fail', 'out', 'cause', 'zero', 'modulation', 'bandwidth', 'to', 'range', 'phy', 'of'}",dl_carrierBandwidth,
DU_case_041.json,gNBs[0].servingCellConfigCommon[0].ul_frequencyBand,78,80,out of range,PHY,Invalid frequency band will cause PHY to fail modulation.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.1111111111111111,"{'invalid', 'will', 'band', 'fail', 'out', 'cause', 'modulation', 'range', 'to', 'frequency', 'phy', 'of'}",ul_frequencyBand,
DU_case_042.json,gNBs[0].servingCellConfigCommon[0].ul_subcarrierSpacing,1,2,out of range,PHY,Invalid subcarrier spacing will cause PHY to fail modulation.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.1111111111111111,"{'invalid', 'will', 'fail', 'out', 'cause', 'modulation', 'subcarrier', 'range', 'to', 'phy', 'of', 'spacing'}",ul_subcarrierSpacing,
DU_case_043.json,gNBs[0].servingCellConfigCommon[0].ul_carrierBandwidth,106,0,out of range,PHY,Zero carrier bandwidth will cause PHY to fail modulation.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.1111111111111111,"{'carrier', 'will', 'fail', 'out', 'cause', 'zero', 'modulation', 'bandwidth', 'to', 'range', 'phy', 'of'}",ul_carrierBandwidth,
DU_case_044.json,gNBs[0].servingCellConfigCommon[0].pMax,20,0,out of range,PHY,Zero P-MAX will cause PHY to fail modulation.,op1,C:\Users\bmwlab\Desktop\testing_row_data\option_1\json\processed\op1_100_case_2.json,0.1111111111111111,"{'p', 'will', 'fail', 'out', 'cause', 'zero', 'modulation', 'range', 'to', 'phy', 'of', 'max'}",pMax,
